gr,labels
mptp1,MG751916
mptp1,MG751915
mptp1,MG751917
mptp2,MG752273
mptp2,MG752282
mptp2,MG752275
mptp2,KX868690
mptp2,MG752272
mptp2,MG752266
mptp2,MG752281
mptp2,MG752289
mptp3,MG752290
mptp4,KX868676
mptp4,KX868675
mptp4,MG752840
mptp4,MG752837
mptp4,MG752838
mptp5,KX868679
mptp5,KX868681
mptp5,KX868677
mptp6,MG752411
mptp6,MG752408
mptp6,MG752414
mptp6,MG752111
mptp7,KX868673
mptp7,KX868674
mptp7,MG752845
mptp7,MG752852
mptp7,MG752850
mptp7,MG752860
mptp7,MG752856
mptp7,MG752857
mptp7,MG752841
mptp7,KX868698
mptp8,MG752128
mptp8,MG752127
mptp8,MG752130
mptp9,MG752123
mptp9,MG752124
mptp10,MG752115
mptp11,MG752112
mptp12,MG752137
mptp12,MG752147
mptp12,MG752145
mptp12,MG752144
mptp12,MG752141
mptp12,MG752159
mptp12,MG752157
mptp12,MG752148
mptp12,MG752156
mptp12,MG752164
mptp12,MG752155
mptp12,MG752149
mptp12,MG752150
mptp13,MG752307
mptp13,MG752306
mptp13,MG752296
mptp13,MG752304
mptp14,MG752312
mptp15,MG752301
mptp16,MG752311
mptp17,MG752313
mptp17,MG752318
mptp18,MG752324
mptp19,KX868696
mptp19,KX868694
mptp20,MG752371
mptp20,MG752370
mptp20,MG752379
mptp20,MG752377
mptp20,MG752381
mptp20,MG752375
mptp20,MG752369
mptp21,MG752394
mptp21,MG752387
mptp21,MG752397
mptp21,MG752400
mptp21,MG752395
mptp21,MG752403
mptp22,MG752463
mptp22,MG752461
mptp22,MG752460
mptp22,MG752465
mptp23,MG752373
mptp23,MG752374
mptp23,MG752372
mptp24,KX868697
mptp25,KX086786
mptp25,MG752401
mptp26,MN702904
mptp26,MG752244
mptp26,MG752243
mptp26,MG752190
mptp26,MG752191
mptp26,MG752219
mptp26,MG752217
mptp26,MG752246
mptp26,MG752238
mptp26,MG752221
mptp26,MN702903
mptp26,MN702900
mptp26,MG752206
mptp26,MN702888
mptp26,MG752201
mptp26,MN702887
mptp26,MN702890
mptp26,MN702893
mptp26,MN702892
mptp26,MN702891
mptp27,MG752346
mptp27,MG752342
mptp27,MG752247
mptp27,MG752347
mptp27,MG752341
mptp28,MG752299
mptp28,MG752300
mptp28,MG752297
mptp29,MN702908
mptp29,MN702907
mptp30,MG752237
mptp31,MG752251
mptp31,MG752254
mptp31,MG752253
mptp32,MG752862
mptp32,MG752864
mptp33,MG752366
mptp33,MG752365
mptp33,MG752367
mptp33,MN702912
mptp33,MG752196
mptp33,MN702913
mptp33,MG752227
mptp33,MG752364
mptp33,MG752355
mptp33,MG752213
mptp33,MG752235
mptp33,MG752250
mptp33,MG752234
mptp33,MG752232
mptp33,MG752233
mptp33,MG752351
mptp33,MG752352
mptp34,MG752257
mptp35,MG752132
mptp35,HM405165
mptp35,MG752133
mptp35,HM405164
mptp35,MG752134
mptp35,MG752136
mptp36,MG752166
mptp36,MG752172
mptp36,MG752173
mptp36,MG752167
mptp36,MG752168
mptp36,MG752183
mptp36,MG752187
mptp36,MG752176
mptp37,MG752185
mptp38,MG752325
mptp39,MG752335
mptp40,MG752334
